Mapping parameters for Ostrea edulis (edible oyster)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  37 ,
Bounding Box (NSWE): ,66,30,-16,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,132,163,200
Temperature (°C),1,7.51,9.88,17.83,22.15
Salinity (psu),1,16.4,33.41,37.15,40
Primary Production,1,300,535,1746,2840.5
Sea Ice Concentration,1,-0.9900000000000001,0,0.02,0.13
Distance to Land (km),0,2,6,225,556
 

Map data (HSPEC) for predicted occurrences (n = 1838): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Ostrea,edulis,36.75,13.25,1301:363:3,0.15,1,0.51157407407407,0.84561403508772,0.33617021276596,1,1
Ostrea,edulis,36.25,14.25,1301:364:1,0.13,1,0.47916666666667,0.84561403508772,0.31489361702128,1,1
Ostrea,edulis,36.25,14.75,1301:364:2,0.11,1,0.47916666666667,0.67017543859649,0.35744680851064,1,1
Ostrea,edulis,36.75,14.25,1301:364:3,0.19,1,0.47916666666667,0.84561403508772,0.48085106382979,1,1
Ostrea,edulis,36.75,14.75,1301:364:4,0.12,1,0.47916666666667,0.67017543859649,0.37446808510638,1,1
Ostrea,edulis,37.75,13.25,1301:373:3,0.09,0.43181818181818,0.56944444444444,0.82456140350877,0.42978723404255,1,1
Ostrea,edulis,37.25,14.25,1301:374:1,0.17,1,0.54398148148148,0.84561403508772,0.36170212765957,1,1
Ostrea,edulis,38.25,11.25,1301:381:1,0.14,0.43243243243243,0.69444444444444,0.83859649122807,0.53617021276596,1,1
Ostrea,edulis,38.25,13.75,1301:383:2,0.19,1,0.62268518518518,0.77543859649123,0.4,1,1
Ostrea,edulis,38.75,13.25,1301:383:3,0.16,1,0.62268518518518,0.74385964912281,0.3531914893617,1,1
