Mapping parameters for Lutjanus johnii (John's snapper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 ,
Bounding Box (NSWE): ,31,-30,30,-174

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Lutjanus,johnii,28.75,51.25,1205:381:3,0.15
Lutjanus,johnii,28.25,51.25,1205:381:1,0.02
Lutjanus,johnii,28.25,50.75,1205:380:2,0.01
Lutjanus,johnii,27.75,52.25,1205:372:3,0.14
Lutjanus,johnii,27.25,52.75,1205:372:2,0.17
Lutjanus,johnii,27.25,52.25,1205:372:1,0.12
Lutjanus,johnii,27.75,51.75,1205:371:4,0.05
Lutjanus,johnii,27.75,51.25,1205:371:3,0.04
Lutjanus,johnii,27.25,51.75,1205:371:2,0.10
Lutjanus,johnii,27.25,51.25,1205:371:1,0.08
Lutjanus,johnii,27.75,50.75,1205:370:4,0.04
Lutjanus,johnii,27.75,50.25,1205:370:3,0.03
Lutjanus,johnii,27.25,50.75,1205:370:2,0.11
Lutjanus,johnii,27.25,50.25,1205:370:1,0.15
Lutjanus,johnii,26.25,53.75,1205:363:2,0.18
Lutjanus,johnii,26.25,53.25,1205:363:1,0.14
Lutjanus,johnii,26.75,52.75,1205:362:4,0.17
Lutjanus,johnii,26.75,52.25,1205:362:3,0.12
Lutjanus,johnii,26.25,52.75,1205:362:2,0.12
Lutjanus,johnii,26.25,52.25,1205:362:1,0.11
Lutjanus,johnii,26.75,51.75,1205:361:4,0.10
Lutjanus,johnii,26.75,51.25,1205:361:3,0.12
Lutjanus,johnii,26.25,51.75,1205:361:2,0.14
Lutjanus,johnii,25.75,54.75,1205:354:4,0.08
Lutjanus,johnii,25.75,54.25,1205:354:3,0.10
Lutjanus,johnii,25.25,54.25,1205:354:1,0.05
Lutjanus,johnii,25.75,53.75,1205:353:4,0.11
Lutjanus,johnii,25.75,53.25,1205:353:3,0.11
Lutjanus,johnii,25.25,53.75,1205:353:2,0.07
Lutjanus,johnii,25.25,53.25,1205:353:1,0.07
Lutjanus,johnii,25.75,52.75,1205:352:4,0.11
Lutjanus,johnii,25.75,52.25,1205:352:3,0.12
Lutjanus,johnii,25.25,52.75,1205:352:2,0.08
Lutjanus,johnii,25.25,52.25,1205:352:1,0.10
Lutjanus,johnii,25.75,51.75,1205:351:4,0.17
Lutjanus,johnii,25.75,51.25,1205:351:3,0.16
Lutjanus,johnii,25.25,51.75,1205:351:2,0.16
Lutjanus,johnii,24.75,54.75,1205:144:4,0.09
Lutjanus,johnii,24.25,54.75,1205:144:2,0.02
Lutjanus,johnii,24.25,54.25,1205:144:1,0.11
Lutjanus,johnii,24.75,53.75,1205:143:4,0.01
Lutjanus,johnii,24.75,53.25,1205:143:3,0.03
Lutjanus,johnii,24.25,53.75,1205:143:2,0.07
Lutjanus,johnii,24.25,53.25,1205:143:1,0.06
Lutjanus,johnii,24.75,52.75,1205:142:4,0.07
Lutjanus,johnii,24.75,52.25,1205:142:3,0.12
Lutjanus,johnii,24.25,52.75,1205:142:2,0.12
Lutjanus,johnii,23.75,52.25,1205:132:3,0.04
Lutjanus,johnii,29.25,49.75,1204:499:2,0.09
Lutjanus,johnii,28.75,49.25,1204:489:3,0.06
Lutjanus,johnii,28.25,49.75,1204:489:2,0.01
Lutjanus,johnii,27.75,49.75,1204:479:4,0.12
Lutjanus,johnii,29.25,35.25,1203:495:1,0.01
Lutjanus,johnii,28.25,35.25,1203:485:1,0.04
Lutjanus,johnii,27.75,35.75,1203:475:4,0.09
Lutjanus,johnii,27.75,35.25,1203:475:3,0.03
Lutjanus,johnii,27.25,35.75,1203:475:2,0.05
Lutjanus,johnii,26.75,36.25,1203:466:3,0.12
Lutjanus,johnii,26.25,36.75,1203:466:2,0.18
Lutjanus,johnii,26.25,36.25,1203:466:1,0.12
Lutjanus,johnii,26.75,35.75,1203:465:4,0.06
Lutjanus,johnii,25.75,37.25,1203:457:3,0.03
Lutjanus,johnii,25.25,37.25,1203:457:1,0.19
Lutjanus,johnii,25.75,36.75,1203:456:4,0.18
Lutjanus,johnii,25.75,36.25,1203:456:3,0.10
Lutjanus,johnii,25.25,36.75,1203:456:2,0.16
Lutjanus,johnii,25.25,35.25,1203:455:1,0.08
Lutjanus,johnii,29.75,34.75,1203:394:4,0.02
Lutjanus,johnii,29.25,34.75,1203:394:2,0.01
Lutjanus,johnii,28.25,34.75,1203:384:2,0.01
Lutjanus,johnii,27.75,34.75,1203:374:4,0.02
Lutjanus,johnii,27.75,34.25,1203:374:3,0.01
Lutjanus,johnii,27.25,34.25,1203:374:1,0.02
Lutjanus,johnii,26.75,34.25,1203:364:3,0.02
Lutjanus,johnii,26.25,34.25,1203:364:1,0.03
Lutjanus,johnii,25.75,34.75,1203:354:4,0.05
Lutjanus,johnii,25.75,34.25,1203:354:3,0.06
Lutjanus,johnii,25.25,34.75,1203:354:2,0.06
Lutjanus,johnii,24.75,37.25,1203:247:3,0.14
Lutjanus,johnii,24.25,37.75,1203:247:2,0.12
Lutjanus,johnii,24.25,37.25,1203:247:1,0.12
Lutjanus,johnii,24.75,35.25,1203:245:3,0.10
Lutjanus,johnii,24.25,35.75,1203:245:2,0.12
