Mapping parameters for Epinephelus malabaricus (Malabar grouper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 47 |  51 |  57 |  61 |  71 |  77,
Bounding Box (NSWE): ,30,-32,29,-173

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Epinephelus,malabaricus,25.25,34.75,1203:354:2,0.06
Epinephelus,malabaricus,24.75,35.25,1203:245:3,0.10
Epinephelus,malabaricus,24.25,35.75,1203:245:2,0.15
Epinephelus,malabaricus,24.25,35.25,1203:245:1,0.15
Epinephelus,malabaricus,23.75,36.25,1203:236:3,0.18
Epinephelus,malabaricus,23.75,35.75,1203:235:4,0.18
Epinephelus,malabaricus,23.75,35.25,1203:235:3,0.03
Epinephelus,malabaricus,24.75,34.75,1203:144:4,0.11
Epinephelus,malabaricus,12.25,168.75,1116:228:2,0.07
Epinephelus,malabaricus,14.25,145.25,1114:245:1,0.15
Epinephelus,malabaricus,13.25,144.25,1114:134:1,0.03
Epinephelus,malabaricus,15.75,124.25,1112:354:3,0.18
Epinephelus,malabaricus,12.75,121.25,1112:121:3,0.12
Epinephelus,malabaricus,19.75,110.25,1111:390:3,0.06
Epinephelus,malabaricus,18.75,112.25,1111:382:3,0.19
Epinephelus,malabaricus,10.75,115.25,1111:205:3,0.03
Epinephelus,malabaricus,19.75,109.75,1110:499:4,0.19
Epinephelus,malabaricus,19.75,108.25,1110:498:3,0.10
Epinephelus,malabaricus,19.25,106.75,1110:496:2,0.04
Epinephelus,malabaricus,18.75,107.25,1110:487:3,0.05
Epinephelus,malabaricus,18.75,106.75,1110:486:4,0.09
Epinephelus,malabaricus,18.25,105.75,1110:485:2,0.12
Epinephelus,malabaricus,10.75,109.75,1110:209:4,0.19
Epinephelus,malabaricus,10.75,106.75,1110:206:4,0.03
Epinephelus,malabaricus,10.25,106.75,1110:206:2,0.10
Epinephelus,malabaricus,10.25,106.25,1110:206:1,0.02
Epinephelus,malabaricus,13.75,100.75,1110:130:4,0.14
Epinephelus,malabaricus,13.75,100.25,1110:130:3,0.08
Epinephelus,malabaricus,17.25,97.25,1109:477:1,0.14
Epinephelus,malabaricus,17.25,96.75,1109:476:2,0.15
Epinephelus,malabaricus,16.75,97.75,1109:467:4,0.01
Epinephelus,malabaricus,16.25,97.75,1109:467:2,0.05
Epinephelus,malabaricus,16.75,96.75,1109:466:4,0.03
Epinephelus,malabaricus,16.75,96.25,1109:466:3,0.03
Epinephelus,malabaricus,16.25,96.25,1109:466:1,0.11
Epinephelus,malabaricus,16.25,95.75,1109:465:2,0.18
Epinephelus,malabaricus,16.25,95.25,1109:465:1,0.05
Epinephelus,malabaricus,19.75,91.75,1109:391:4,0.02
Epinephelus,malabaricus,16.75,94.75,1109:364:4,0.04
Epinephelus,malabaricus,16.25,94.75,1109:364:2,0.07
Epinephelus,malabaricus,14.75,97.25,1109:247:3,0.02
Epinephelus,malabaricus,14.25,97.25,1109:247:1,0.04
Epinephelus,malabaricus,14.25,96.75,1109:246:2,0.10
Epinephelus,malabaricus,13.75,97.25,1109:237:3,0.04
Epinephelus,malabaricus,13.75,96.25,1109:236:3,0.12
Epinephelus,malabaricus,12.75,97.25,1109:227:3,0.14
Epinephelus,malabaricus,12.75,96.75,1109:226:4,0.02
Epinephelus,malabaricus,12.25,96.75,1109:226:2,0.01
Epinephelus,malabaricus,11.75,96.75,1109:216:4,0.11
Epinephelus,malabaricus,19.25,73.25,1107:393:1,0.06
Epinephelus,malabaricus,18.75,73.25,1107:383:3,0.06
Epinephelus,malabaricus,18.75,58.25,1105:488:3,0.07
Epinephelus,malabaricus,14.75,43.25,1104:143:3,0.08
Epinephelus,malabaricus,11.25,43.25,1104:113:1,0.09
Epinephelus,malabaricus,8.25,154.25,1015:384:1,0.18
Epinephelus,malabaricus,7.25,152.75,1015:372:2,0.15
Epinephelus,malabaricus,8.25,148.25,1014:488:1,0.10
Epinephelus,malabaricus,5.75,145.75,1014:455:4,0.15
Epinephelus,malabaricus,0.75,122.25,1012:102:3,0.12
Epinephelus,malabaricus,0.75,121.75,1012:101:4,0.12
Epinephelus,malabaricus,0.75,121.25,1012:101:3,0.12
Epinephelus,malabaricus,7.25,115.75,1011:475:2,0.12
Epinephelus,malabaricus,5.25,118.25,1011:458:1,0.09
Epinephelus,malabaricus,4.25,117.25,1011:247:1,0.05
Epinephelus,malabaricus,3.75,117.25,1011:237:3,0.04
Epinephelus,malabaricus,1.25,118.25,1011:218:1,0.12
Epinephelus,malabaricus,1.25,117.75,1011:217:2,0.06
Epinephelus,malabaricus,0.25,117.25,1011:207:1,0.12
Epinephelus,malabaricus,4.25,114.25,1011:144:1,0.11
Epinephelus,malabaricus,2.25,111.75,1011:121:2,0.04
Epinephelus,malabaricus,1.25,111.25,1011:111:1,0.04
Epinephelus,malabaricus,9.75,105.75,1010:495:4,0.03
Epinephelus,malabaricus,1.75,103.75,1010:113:4,0.05
Epinephelus,malabaricus,1.75,101.25,1010:111:3,0.06
Epinephelus,malabaricus,1.75,100.75,1010:110:4,0.04
Epinephelus,malabaricus,0.75,102.75,1010:102:4,0.04
Epinephelus,malabaricus,0.75,102.25,1010:102:3,0.04
Epinephelus,malabaricus,0.25,102.75,1010:102:2,0.05
Epinephelus,malabaricus,8.25,99.25,1009:489:1,0.05
Epinephelus,malabaricus,2.75,99.75,1009:229:4,0.10
Epinephelus,malabaricus,8.75,81.75,1008:381:4,0.09
Epinephelus,malabaricus,9.25,75.75,1007:495:2,0.17
Epinephelus,malabaricus,1.25,43.75,1004:113:2,0.12
Epinephelus,malabaricus,-21.25,-178.75,5217:218:2,0.31
Epinephelus,malabaricus,-21.25,-175.25,5217:215:1,0.24
Epinephelus,malabaricus,-20.75,-178.75,5217:208:4,0.36
Epinephelus,malabaricus,-20.75,-175.25,5217:205:3,0.24
Epinephelus,malabaricus,-20.25,-175.25,5217:205:1,0.23
Epinephelus,malabaricus,-21.25,-174.75,5217:114:2,0.20
Epinephelus,malabaricus,-20.75,-174.75,5217:104:4,0.27
Epinephelus,malabaricus,-20.25,-174.75,5217:104:2,0.34
Epinephelus,malabaricus,-20.25,-174.25,5217:104:1,0.23
Epinephelus,malabaricus,-17.75,-178.25,5117:478:3,0.34
Epinephelus,malabaricus,-16.75,-179.25,5117:469:3,0.36
Epinephelus,malabaricus,-16.75,-178.75,5117:468:4,0.21
Epinephelus,malabaricus,-19.75,-174.75,5117:394:4,0.29
Epinephelus,malabaricus,-19.75,-174.25,5117:394:3,0.23
Epinephelus,malabaricus,-12.25,-179.75,5117:229:2,0.20
Epinephelus,malabaricus,-11.75,-179.75,5117:219:4,0.20
Epinephelus,malabaricus,-10.75,-179.25,5117:209:3,0.37
Epinephelus,malabaricus,-22.25,171.25,3217:121:1,0.32
Epinephelus,malabaricus,-26.25,162.25,3216:362:1,0.36
Epinephelus,malabaricus,-26.25,161.75,3216:361:2,0.37
Epinephelus,malabaricus,-26.25,161.25,3216:361:1,0.34
Epinephelus,malabaricus,-25.75,162.75,3216:352:4,0.39
Epinephelus,malabaricus,-22.75,168.25,3216:228:3,0.36
Epinephelus,malabaricus,-21.75,167.25,3216:217:3,0.29
Epinephelus,malabaricus,-20.25,169.75,3216:209:2,0.26
Epinephelus,malabaricus,-20.75,167.25,3216:207:3,0.37
Epinephelus,malabaricus,-20.25,166.75,3216:206:2,0.29
Epinephelus,malabaricus,-20.25,166.25,3216:206:1,0.30
Epinephelus,malabaricus,-20.75,161.75,3216:101:4,0.38
Epinephelus,malabaricus,-20.25,161.25,3216:101:1,0.31
Epinephelus,malabaricus,-20.25,160.75,3216:100:2,0.31
Epinephelus,malabaricus,-29.75,159.25,3215:499:3,0.21
Epinephelus,malabaricus,-29.25,159.25,3215:499:1,0.23
Epinephelus,malabaricus,-29.75,153.25,3215:393:3,0.36
Epinephelus,malabaricus,-29.75,114.25,3211:394:3,0.21
Epinephelus,malabaricus,-29.25,113.75,3211:393:2,0.29
Epinephelus,malabaricus,-28.75,113.75,3211:383:4,0.32
Epinephelus,malabaricus,-28.25,113.75,3211:383:2,0.27
Epinephelus,malabaricus,-27.75,114.25,3211:374:3,0.22
Epinephelus,malabaricus,-27.25,114.25,3211:374:1,0.29
Epinephelus,malabaricus,-27.75,113.75,3211:373:4,0.27
Epinephelus,malabaricus,-27.25,113.75,3211:373:2,0.37
Epinephelus,malabaricus,-22.25,114.75,3211:124:2,0.31
Epinephelus,malabaricus,-21.25,55.75,3205:215:2,0.21
Epinephelus,malabaricus,-21.25,55.25,3205:215:1,0.25
Epinephelus,malabaricus,-20.25,57.75,3205:207:2,0.28
