Mapping parameters for Leukoma staminea (Pacific littleneck)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 67 |  77,
Bounding Box (NSWE): ,60,22,-164,-109

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Leukoma,staminea,54.75,-160.25,7516:140:3,0.79
Leukoma,staminea,54.75,-160.75,7516:140:4,0.79
Leukoma,staminea,54.75,-161.25,7516:141:3,0.76
Leukoma,staminea,54.75,-161.75,7516:141:4,0.69
Leukoma,staminea,54.25,-162.25,7516:142:1,0.74
Leukoma,staminea,54.25,-162.75,7516:142:2,0.69
Leukoma,staminea,54.75,-162.25,7516:142:3,0.60
Leukoma,staminea,55.25,-160.25,7516:350:1,0.76
Leukoma,staminea,55.25,-160.75,7516:350:2,0.71
Leukoma,staminea,55.25,-161.25,7516:351:1,0.64
Leukoma,staminea,29.25,-115.25,7211:495:1,0.82
Leukoma,staminea,29.75,-115.75,7211:495:4,0.87
Leukoma,staminea,30.25,-116.25,7311:206:1,0.80
Leukoma,staminea,30.75,-116.25,7311:206:3,0.84
Leukoma,staminea,31.25,-116.75,7311:216:2,0.83
Leukoma,staminea,31.75,-116.75,7311:216:4,0.83
Leukoma,staminea,32.25,-117.25,7311:227:1,0.83
Leukoma,staminea,32.75,-117.25,7311:227:3,0.81
Leukoma,staminea,32.75,-118.25,7311:228:3,0.80
Leukoma,staminea,33.25,-118.75,7311:238:2,0.84
Leukoma,staminea,33.75,-118.25,7311:238:3,0.83
Leukoma,staminea,33.75,-118.75,7311:238:4,0.85
Leukoma,staminea,33.75,-119.75,7311:239:4,0.95
Leukoma,staminea,34.25,-118.25,7311:248:1,0.84
Leukoma,staminea,34.25,-118.75,7311:248:2,0.94
Leukoma,staminea,34.25,-119.25,7311:249:1,0.98
Leukoma,staminea,34.25,-119.75,7311:249:2,0.95
Leukoma,staminea,33.75,-120.25,7312:130:3,0.96
Leukoma,staminea,34.25,-120.25,7312:140:1,0.96
Leukoma,staminea,34.75,-120.25,7312:140:3,1.00
Leukoma,staminea,34.75,-120.75,7312:140:4,0.99
Leukoma,staminea,35.25,-120.75,7312:350:2,1.00
Leukoma,staminea,35.75,-121.25,7312:351:3,1.00
Leukoma,staminea,36.25,-121.25,7312:361:1,0.83
Leukoma,staminea,36.25,-121.75,7312:361:2,1.00
Leukoma,staminea,36.75,-122.25,7312:362:3,0.86
Leukoma,staminea,37.75,-123.25,7312:373:3,1.00
Leukoma,staminea,38.25,-123.25,7312:383:1,1.00
Leukoma,staminea,38.75,-123.25,7312:383:3,0.96
Leukoma,staminea,38.75,-123.75,7312:383:4,1.00
Leukoma,staminea,39.25,-123.75,7312:393:2,1.00
Leukoma,staminea,39.75,-123.75,7312:393:4,1.00
Leukoma,staminea,40.25,-124.25,7412:104:1,1.00
Leukoma,staminea,40.75,-124.25,7412:104:3,1.00
Leukoma,staminea,41.25,-124.25,7412:114:1,1.00
Leukoma,staminea,41.75,-124.25,7412:114:3,1.00
Leukoma,staminea,42.25,-124.25,7412:124:1,1.00
Leukoma,staminea,42.75,-124.25,7412:124:3,1.00
Leukoma,staminea,42.75,-124.75,7412:124:4,1.00
Leukoma,staminea,43.25,-124.25,7412:134:1,1.00
Leukoma,staminea,43.75,-124.25,7412:134:3,1.00
Leukoma,staminea,44.25,-124.25,7412:144:1,1.00
Leukoma,staminea,44.75,-124.25,7412:144:3,1.00
Leukoma,staminea,45.25,-123.75,7412:353:2,1.00
Leukoma,staminea,45.75,-123.75,7412:353:4,1.00
Leukoma,staminea,45.75,-124.25,7412:354:3,1.00
Leukoma,staminea,46.75,-123.75,7412:363:4,0.85
Leukoma,staminea,46.75,-124.25,7412:364:3,1.00
Leukoma,staminea,47.25,-122.25,7412:372:1,0.92
Leukoma,staminea,47.75,-122.25,7412:372:3,0.80
Leukoma,staminea,47.25,-124.25,7412:374:1,1.00
Leukoma,staminea,47.25,-124.75,7412:374:2,1.00
Leukoma,staminea,47.75,-124.25,7412:374:3,1.00
Leukoma,staminea,47.75,-124.75,7412:374:4,1.00
Leukoma,staminea,48.75,-122.25,7412:382:3,0.81
Leukoma,staminea,48.75,-122.75,7412:382:4,1.00
Leukoma,staminea,48.25,-123.75,7412:383:2,0.81
Leukoma,staminea,48.75,-123.25,7412:383:3,0.99
Leukoma,staminea,48.75,-123.75,7412:383:4,1.00
Leukoma,staminea,48.25,-124.25,7412:384:1,1.00
Leukoma,staminea,48.25,-124.75,7412:384:2,1.00
Leukoma,staminea,48.75,-124.25,7412:384:3,1.00
Leukoma,staminea,48.75,-124.75,7412:384:4,1.00
Leukoma,staminea,49.25,-122.75,7412:392:2,1.00
Leukoma,staminea,49.25,-123.25,7412:393:1,1.00
Leukoma,staminea,49.25,-123.75,7412:393:2,1.00
Leukoma,staminea,49.75,-123.75,7412:393:4,1.00
Leukoma,staminea,49.25,-124.25,7412:394:1,1.00
Leukoma,staminea,49.25,-124.75,7412:394:2,1.00
Leukoma,staminea,49.75,-124.25,7412:394:3,1.00
Leukoma,staminea,49.75,-124.75,7412:394:4,1.00
Leukoma,staminea,48.75,-125.25,7412:485:3,1.00
Leukoma,staminea,48.75,-125.75,7412:485:4,1.00
Leukoma,staminea,49.25,-125.75,7412:495:2,1.00
Leukoma,staminea,49.75,-125.25,7412:495:3,1.00
Leukoma,staminea,49.25,-126.25,7412:496:1,1.00
Leukoma,staminea,49.25,-126.75,7412:496:2,1.00
Leukoma,staminea,49.75,-126.75,7412:496:4,1.00
Leukoma,staminea,49.75,-127.25,7412:497:3,1.00
Leukoma,staminea,50.25,-124.75,7512:104:2,0.99
Leukoma,staminea,50.25,-125.25,7512:205:1,0.97
Leukoma,staminea,50.25,-125.75,7512:205:2,1.00
Leukoma,staminea,50.25,-126.25,7512:206:1,1.00
Leukoma,staminea,50.75,-126.25,7512:206:3,1.00
Leukoma,staminea,50.75,-126.75,7512:206:4,1.00
Leukoma,staminea,50.25,-127.25,7512:207:1,1.00
Leukoma,staminea,50.25,-127.75,7512:207:2,1.00
Leukoma,staminea,50.75,-127.25,7512:207:3,1.00
Leukoma,staminea,50.75,-127.75,7512:207:4,1.00
Leukoma,staminea,50.25,-128.25,7512:208:1,1.00
Leukoma,staminea,50.75,-128.25,7512:208:3,1.00
Leukoma,staminea,50.75,-128.75,7512:208:4,1.00
Leukoma,staminea,50.75,-129.25,7512:209:3,0.85
Leukoma,staminea,51.25,-127.25,7512:217:1,1.00
Leukoma,staminea,51.25,-127.75,7512:217:2,1.00
Leukoma,staminea,51.75,-127.75,7512:217:4,1.00
Leukoma,staminea,51.25,-128.25,7512:218:1,1.00
Leukoma,staminea,51.75,-128.25,7512:218:3,1.00
Leukoma,staminea,52.25,-127.75,7512:227:2,1.00
Leukoma,staminea,52.25,-128.25,7512:228:1,1.00
Leukoma,staminea,52.25,-128.75,7512:228:2,1.00
Leukoma,staminea,52.75,-128.25,7512:228:3,1.00
Leukoma,staminea,52.75,-128.75,7512:228:4,1.00
Leukoma,staminea,52.25,-129.25,7512:229:1,0.83
Leukoma,staminea,52.75,-129.25,7512:229:3,1.00
Leukoma,staminea,52.75,-129.75,7512:229:4,0.80
Leukoma,staminea,53.75,-128.75,7512:238:4,1.00
Leukoma,staminea,53.25,-129.25,7512:239:1,1.00
Leukoma,staminea,53.25,-129.75,7512:239:2,1.00
Leukoma,staminea,53.75,-129.25,7512:239:3,1.00
Leukoma,staminea,53.75,-129.75,7512:239:4,1.00
Leukoma,staminea,54.25,-129.75,7512:249:2,1.00
Leukoma,staminea,54.75,-129.75,7512:249:4,1.00
Leukoma,staminea,55.25,-129.75,7512:459:2,1.00
Leukoma,staminea,51.75,-130.75,7513:110:4,0.81
Leukoma,staminea,51.75,-131.25,7513:111:3,0.80
Leukoma,staminea,52.25,-130.75,7513:120:2,0.82
Leukoma,staminea,52.25,-131.25,7513:121:1,1.00
Leukoma,staminea,52.25,-131.75,7513:121:2,1.00
Leukoma,staminea,52.75,-131.25,7513:121:3,1.00
Leukoma,staminea,52.75,-131.75,7513:121:4,1.00
Leukoma,staminea,52.75,-132.25,7513:122:3,1.00
Leukoma,staminea,53.25,-130.25,7513:130:1,1.00
Leukoma,staminea,53.25,-130.75,7513:130:2,0.80
Leukoma,staminea,53.75,-130.25,7513:130:3,1.00
Leukoma,staminea,53.75,-130.75,7513:130:4,1.00
Leukoma,staminea,53.25,-131.25,7513:131:1,0.93
Leukoma,staminea,53.25,-131.75,7513:131:2,1.00
Leukoma,staminea,53.75,-131.25,7513:131:3,1.00
Leukoma,staminea,53.75,-131.75,7513:131:4,0.99
Leukoma,staminea,53.25,-132.25,7513:132:1,1.00
Leukoma,staminea,53.25,-132.75,7513:132:2,1.00
Leukoma,staminea,53.75,-132.25,7513:132:3,1.00
Leukoma,staminea,53.75,-132.75,7513:132:4,1.00
Leukoma,staminea,53.75,-133.25,7513:133:3,1.00
Leukoma,staminea,54.25,-130.25,7513:140:1,1.00
Leukoma,staminea,54.25,-130.75,7513:140:2,1.00
Leukoma,staminea,54.75,-130.25,7513:140:3,1.00
Leukoma,staminea,54.75,-130.75,7513:140:4,1.00
Leukoma,staminea,54.25,-131.25,7513:141:1,1.00
Leukoma,staminea,54.25,-131.75,7513:141:2,1.00
Leukoma,staminea,54.75,-131.25,7513:141:3,1.00
Leukoma,staminea,54.75,-131.75,7513:141:4,1.00
Leukoma,staminea,54.25,-132.25,7513:142:1,1.00
Leukoma,staminea,54.25,-132.75,7513:142:2,1.00
Leukoma,staminea,54.75,-132.25,7513:142:3,1.00
Leukoma,staminea,54.75,-132.75,7513:142:4,1.00
Leukoma,staminea,54.25,-133.25,7513:143:1,1.00
Leukoma,staminea,54.75,-133.25,7513:143:3,1.00
Leukoma,staminea,54.75,-133.75,7513:143:4,1.00
Leukoma,staminea,55.25,-130.25,7513:350:1,1.00
Leukoma,staminea,55.25,-130.75,7513:350:2,1.00
Leukoma,staminea,55.25,-131.25,7513:351:1,1.00
Leukoma,staminea,55.25,-131.75,7513:351:2,1.00
Leukoma,staminea,55.75,-131.25,7513:351:3,0.86
Leukoma,staminea,55.75,-131.75,7513:351:4,1.00
Leukoma,staminea,55.25,-132.25,7513:352:1,1.00
Leukoma,staminea,55.25,-132.75,7513:352:2,1.00
Leukoma,staminea,55.75,-132.25,7513:352:3,1.00
Leukoma,staminea,55.75,-132.75,7513:352:4,1.00
Leukoma,staminea,55.25,-133.25,7513:353:1,1.00
Leukoma,staminea,55.25,-133.75,7513:353:2,1.00
Leukoma,staminea,55.75,-133.25,7513:353:3,1.00
Leukoma,staminea,55.75,-133.75,7513:353:4,1.00
Leukoma,staminea,55.75,-134.25,7513:354:3,1.00
Leukoma,staminea,55.75,-134.75,7513:354:4,1.00
Leukoma,staminea,56.25,-132.25,7513:362:1,1.00
Leukoma,staminea,56.25,-132.75,7513:362:2,1.00
Leukoma,staminea,56.75,-132.75,7513:362:4,1.00
Leukoma,staminea,56.25,-133.25,7513:363:1,1.00
Leukoma,staminea,56.25,-133.75,7513:363:2,1.00
Leukoma,staminea,56.75,-133.25,7513:363:3,1.00
Leukoma,staminea,56.75,-133.75,7513:363:4,1.00
Leukoma,staminea,56.25,-134.25,7513:364:1,1.00
Leukoma,staminea,56.25,-134.75,7513:364:2,1.00
Leukoma,staminea,56.75,-134.25,7513:364:3,1.00
Leukoma,staminea,56.75,-134.75,7513:364:4,1.00
Leukoma,staminea,57.25,-133.25,7513:373:1,1.00
Leukoma,staminea,57.25,-133.75,7513:373:2,1.00
Leukoma,staminea,57.75,-133.75,7513:373:4,1.00
Leukoma,staminea,57.25,-134.25,7513:374:1,1.00
Leukoma,staminea,57.25,-134.75,7513:374:2,1.00
Leukoma,staminea,57.75,-134.25,7513:374:3,1.00
Leukoma,staminea,57.75,-134.75,7513:374:4,1.00
Leukoma,staminea,58.25,-134.25,7513:384:1,1.00
Leukoma,staminea,58.25,-134.75,7513:384:2,1.00
Leukoma,staminea,56.75,-135.25,7513:465:3,1.00
Leukoma,staminea,56.75,-135.75,7513:465:4,1.00
Leukoma,staminea,57.25,-135.25,7513:475:1,1.00
Leukoma,staminea,57.25,-135.75,7513:475:2,1.00
Leukoma,staminea,57.75,-135.25,7513:475:3,1.00
Leukoma,staminea,57.75,-135.75,7513:475:4,1.00
Leukoma,staminea,57.75,-136.25,7513:476:3,1.00
Leukoma,staminea,57.75,-136.75,7513:476:4,1.00
Leukoma,staminea,58.25,-135.25,7513:485:1,1.00
Leukoma,staminea,58.25,-135.75,7513:485:2,1.00
Leukoma,staminea,58.75,-135.25,7513:485:3,1.00
Leukoma,staminea,58.75,-135.75,7513:485:4,0.98
Leukoma,staminea,58.25,-136.25,7513:486:1,1.00
Leukoma,staminea,58.25,-136.75,7513:486:2,1.00
Leukoma,staminea,58.75,-136.25,7513:486:3,1.00
Leukoma,staminea,58.75,-136.75,7513:486:4,1.00
Leukoma,staminea,58.25,-137.25,7513:487:1,1.00
Leukoma,staminea,58.75,-137.25,7513:487:3,1.00
Leukoma,staminea,58.75,-137.75,7513:487:4,1.00
Leukoma,staminea,58.75,-138.25,7513:488:3,1.00
Leukoma,staminea,59.25,-138.25,7513:498:1,0.83
Leukoma,staminea,59.25,-138.75,7513:498:2,0.97
Leukoma,staminea,59.25,-139.25,7513:499:1,1.00
Leukoma,staminea,59.25,-139.75,7513:499:2,1.00
Leukoma,staminea,59.75,-139.75,7513:499:4,1.00
Leukoma,staminea,59.75,-140.25,7514:390:3,1.00
Leukoma,staminea,59.75,-140.75,7514:390:4,0.98
Leukoma,staminea,59.75,-141.25,7514:391:3,1.00
Leukoma,staminea,59.75,-141.75,7514:391:4,1.00
Leukoma,staminea,59.75,-142.25,7514:392:3,0.91
Leukoma,staminea,59.75,-143.75,7514:393:4,1.00
Leukoma,staminea,59.75,-144.25,7514:394:3,1.00
Leukoma,staminea,59.75,-144.75,7514:394:4,1.00
Leukoma,staminea,59.25,-146.25,7514:496:1,1.00
Leukoma,staminea,59.75,-146.25,7514:496:3,1.00
Leukoma,staminea,59.75,-147.25,7514:497:3,0.96
Leukoma,staminea,59.75,-147.75,7514:497:4,0.98
Leukoma,staminea,59.75,-148.25,7514:498:3,1.00
Leukoma,staminea,59.75,-148.75,7514:498:4,1.00
Leukoma,staminea,59.75,-149.25,7514:499:3,1.00
Leukoma,staminea,59.75,-149.75,7514:499:4,1.00
Leukoma,staminea,54.75,-158.75,7515:248:4,0.92
Leukoma,staminea,54.75,-159.25,7515:249:3,0.85
Leukoma,staminea,54.75,-159.75,7515:249:4,0.80
Leukoma,staminea,56.25,-153.25,7515:363:1,1.00
Leukoma,staminea,56.75,-153.25,7515:363:3,0.98
Leukoma,staminea,56.75,-153.75,7515:363:4,0.91
