Mapping parameters for Cerastoderma edule (common edible cockle)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 ,
Bounding Box (NSWE): ,71,14,-17,33

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Cerastoderma,edule,38.25,26.75,1302:486:2,0.12
Cerastoderma,edule,38.75,26.75,1302:486:4,0.18
Cerastoderma,edule,31.25,30.25,1303:110:1,0.01
Cerastoderma,edule,31.25,30.75,1303:110:2,0.01
Cerastoderma,edule,31.75,30.75,1303:110:4,0.01
Cerastoderma,edule,31.25,31.75,1303:111:2,0.01
Cerastoderma,edule,31.75,31.25,1303:111:3,0.01
Cerastoderma,edule,31.75,31.75,1303:111:4,0.01
Cerastoderma,edule,36.75,31.75,1303:361:4,0.03
Cerastoderma,edule,36.75,32.25,1303:362:3,0.05
Cerastoderma,edule,40.25,3.25,1400:103:1,0.02
Cerastoderma,edule,40.25,3.75,1400:103:2,0.12
Cerastoderma,edule,40.25,4.25,1400:104:1,0.14
Cerastoderma,edule,40.25,8.25,1400:208:1,0.18
Cerastoderma,edule,40.25,8.75,1400:208:2,0.10
Cerastoderma,edule,40.75,8.25,1400:208:3,0.09
Cerastoderma,edule,40.75,8.75,1400:208:4,0.10
Cerastoderma,edule,40.25,9.75,1400:209:2,0.01
Cerastoderma,edule,40.75,9.75,1400:209:4,0.02
Cerastoderma,edule,41.25,8.25,1400:218:1,0.02
Cerastoderma,edule,41.25,8.75,1400:218:2,0.09
Cerastoderma,edule,41.75,8.75,1400:218:4,0.03
Cerastoderma,edule,41.25,9.25,1400:219:1,0.06
Cerastoderma,edule,41.25,9.75,1400:219:2,0.02
Cerastoderma,edule,41.75,9.25,1400:219:3,0.02
Cerastoderma,edule,42.25,8.75,1400:228:2,0.03
Cerastoderma,edule,42.75,8.75,1400:228:4,0.04
Cerastoderma,edule,42.25,9.25,1400:229:1,0.03
Cerastoderma,edule,42.75,9.25,1400:229:3,0.07
Cerastoderma,edule,42.75,9.75,1400:229:4,0.07
Cerastoderma,edule,43.25,6.75,1400:236:2,0.01
Cerastoderma,edule,43.75,7.75,1400:237:4,0.19
Cerastoderma,edule,43.75,8.25,1400:238:3,0.06
Cerastoderma,edule,43.25,9.75,1400:239:2,0.01
Cerastoderma,edule,43.75,9.75,1400:239:4,0.05
