Mapping parameters for Scrobicularia plana (peppery furrow)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  37,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Scrobicularia,plana,65.75,-21.25,7602:351:3,0.13
Scrobicularia,plana,65.75,-21.75,7602:351:4,0.19
Scrobicularia,plana,65.25,-22.25,7602:352:1,0.16
Scrobicularia,plana,66.25,-20.25,7602:360:1,0.07
Scrobicularia,plana,66.25,-21.25,7602:361:1,0.04
Scrobicularia,plana,66.25,-21.75,7602:361:2,0.04
Scrobicularia,plana,66.25,-22.25,7602:362:1,0.04
Scrobicularia,plana,66.25,-22.75,7602:362:2,0.04
Scrobicularia,plana,66.25,-23.25,7602:363:1,0.02
Scrobicularia,plana,66.25,-23.75,7602:363:2,0.05
Scrobicularia,plana,60.75,-43.75,7604:103:4,0.01
Scrobicularia,plana,38.75,0.25,1300:380:3,0.32
Scrobicularia,plana,38.75,1.25,1300:381:3,0.26
Scrobicularia,plana,38.75,1.75,1300:381:4,0.27
Scrobicularia,plana,39.25,1.25,1300:391:1,0.31
Scrobicularia,plana,39.25,1.75,1300:391:2,0.27
Scrobicularia,plana,39.25,2.75,1300:392:2,0.23
Scrobicularia,plana,39.75,2.25,1300:392:3,0.23
Scrobicularia,plana,39.75,2.75,1300:392:4,0.21
Scrobicularia,plana,39.25,3.25,1300:393:1,0.22
Scrobicularia,plana,39.75,3.25,1300:393:3,0.28
Scrobicularia,plana,39.75,3.75,1300:393:4,0.28
Scrobicularia,plana,39.75,4.25,1300:394:3,0.33
Scrobicularia,plana,37.75,8.75,1300:478:4,0.37
Scrobicularia,plana,38.75,8.25,1300:488:3,0.37
Scrobicularia,plana,38.75,8.75,1300:488:4,0.35
Scrobicularia,plana,38.75,9.25,1300:489:3,0.29
Scrobicularia,plana,39.25,8.25,1300:498:1,0.36
Scrobicularia,plana,39.75,8.75,1300:498:4,0.39
Scrobicularia,plana,39.25,9.75,1300:499:2,0.25
Scrobicularia,plana,39.75,9.75,1300:499:4,0.27
Scrobicularia,plana,32.75,13.75,1301:123:4,0.21
Scrobicularia,plana,33.75,10.75,1301:130:4,0.24
Scrobicularia,plana,33.25,11.25,1301:131:1,0.28
Scrobicularia,plana,33.75,11.25,1301:131:3,0.21
Scrobicularia,plana,34.25,10.25,1301:140:1,0.22
Scrobicularia,plana,34.75,10.75,1301:140:4,0.28
Scrobicularia,plana,34.75,11.25,1301:141:3,0.37
Scrobicularia,plana,34.75,11.75,1301:141:4,0.29
Scrobicularia,plana,35.25,11.25,1301:351:1,0.25
Scrobicularia,plana,35.75,11.25,1301:351:3,0.27
Scrobicularia,plana,35.75,12.25,1301:352:3,0.23
Scrobicularia,plana,35.75,12.75,1301:352:4,0.21
Scrobicularia,plana,36.25,10.75,1301:360:2,0.35
Scrobicularia,plana,36.75,10.75,1301:360:4,0.36
Scrobicularia,plana,36.75,11.25,1301:361:3,0.35
Scrobicularia,plana,36.75,11.75,1301:361:4,0.26
Scrobicularia,plana,36.75,12.25,1301:362:3,0.24
Scrobicularia,plana,36.75,14.25,1301:364:3,0.21
Scrobicularia,plana,37.25,10.25,1301:370:1,0.31
Scrobicularia,plana,37.25,11.25,1301:371:1,0.36
Scrobicularia,plana,37.75,12.25,1301:372:3,0.29
Scrobicularia,plana,37.75,12.75,1301:372:4,0.30
Scrobicularia,plana,37.25,13.25,1301:373:1,0.26
Scrobicularia,plana,37.25,13.75,1301:373:2,0.26
Scrobicularia,plana,37.75,13.25,1301:373:3,0.22
Scrobicularia,plana,38.25,12.25,1301:382:1,0.27
Scrobicularia,plana,38.25,12.75,1301:382:2,0.29
Scrobicularia,plana,38.25,13.25,1301:383:1,0.24
Scrobicularia,plana,38.25,13.75,1301:383:2,0.20
Scrobicularia,plana,38.25,14.75,1301:384:2,0.21
Scrobicularia,plana,37.25,15.25,1301:475:1,0.23
Scrobicularia,plana,37.75,15.25,1301:475:3,0.30
Scrobicularia,plana,37.75,15.75,1301:475:4,0.21
Scrobicularia,plana,38.25,15.25,1301:485:1,0.26
Scrobicularia,plana,38.25,15.75,1301:485:2,0.24
Scrobicularia,plana,38.75,15.75,1301:485:4,0.23
Scrobicularia,plana,38.25,16.25,1301:486:1,0.21
Scrobicularia,plana,39.75,15.75,1301:495:4,0.28
Scrobicularia,plana,39.75,16.75,1301:496:4,0.25
Scrobicularia,plana,39.25,17.25,1301:497:1,0.25
Scrobicularia,plana,39.75,17.25,1301:497:3,0.24
Scrobicularia,plana,38.25,23.75,1302:383:2,0.27
Scrobicularia,plana,38.25,24.75,1302:384:2,0.21
Scrobicularia,plana,38.75,24.25,1302:384:3,0.28
Scrobicularia,plana,38.75,24.75,1302:384:4,0.27
Scrobicularia,plana,39.25,22.75,1302:392:2,0.27
Scrobicularia,plana,38.25,26.25,1302:486:1,0.22
Scrobicularia,plana,38.75,26.25,1302:486:3,0.26
Scrobicularia,plana,39.25,25.75,1302:495:2,0.39
Scrobicularia,plana,40.25,3.75,1400:103:2,0.37
Scrobicularia,plana,40.25,8.25,1400:208:1,0.31
Scrobicularia,plana,40.25,8.75,1400:208:2,0.37
Scrobicularia,plana,40.75,8.25,1400:208:3,0.29
Scrobicularia,plana,40.75,8.75,1400:208:4,0.38
Scrobicularia,plana,40.25,9.75,1400:209:2,0.30
Scrobicularia,plana,40.75,9.75,1400:209:4,0.28
Scrobicularia,plana,41.25,8.75,1400:218:2,0.20
Scrobicularia,plana,41.75,8.75,1400:218:4,0.25
Scrobicularia,plana,42.25,8.75,1400:228:2,0.27
Scrobicularia,plana,42.75,8.75,1400:228:4,0.35
Scrobicularia,plana,42.25,9.25,1400:229:1,0.26
Scrobicularia,plana,42.25,9.75,1400:229:2,0.28
Scrobicularia,plana,42.75,9.25,1400:229:3,0.28
Scrobicularia,plana,42.75,9.75,1400:229:4,0.29
Scrobicularia,plana,43.75,8.25,1400:238:3,0.39
Scrobicularia,plana,43.25,9.25,1400:239:1,0.34
Scrobicularia,plana,43.25,9.75,1400:239:2,0.28
Scrobicularia,plana,40.75,12.75,1401:102:4,0.20
Scrobicularia,plana,40.75,13.25,1401:103:3,0.23
Scrobicularia,plana,40.75,13.75,1401:103:4,0.34
Scrobicularia,plana,40.25,14.75,1401:104:2,0.32
Scrobicularia,plana,40.75,14.75,1401:104:4,0.36
Scrobicularia,plana,41.25,12.75,1401:112:2,0.34
Scrobicularia,plana,41.75,12.75,1401:112:4,0.35
Scrobicularia,plana,42.25,10.25,1401:120:1,0.32
Scrobicularia,plana,42.25,10.75,1401:120:2,0.34
Scrobicularia,plana,42.75,10.25,1401:120:3,0.33
Scrobicularia,plana,42.75,13.75,1401:123:4,0.38
Scrobicularia,plana,43.25,10.25,1401:130:1,0.39
Scrobicularia,plana,43.75,14.75,1401:134:4,0.31
Scrobicularia,plana,40.25,15.25,1401:205:1,0.30
Scrobicularia,plana,40.25,15.75,1401:205:2,0.34
Scrobicularia,plana,40.25,16.75,1401:206:2,0.25
Scrobicularia,plana,40.25,17.25,1401:207:1,0.33
Scrobicularia,plana,40.25,17.75,1401:207:2,0.29
Scrobicularia,plana,40.75,17.25,1401:207:3,0.29
Scrobicularia,plana,40.75,17.75,1401:207:4,0.29
Scrobicularia,plana,40.25,18.25,1401:208:1,0.20
Scrobicularia,plana,40.25,18.75,1401:208:2,0.20
Scrobicularia,plana,40.75,18.25,1401:208:3,0.29
Scrobicularia,plana,40.25,19.75,1401:209:2,0.32
Scrobicularia,plana,41.75,15.25,1401:215:3,0.22
Scrobicularia,plana,41.25,16.75,1401:216:2,0.39
Scrobicularia,plana,41.75,16.25,1401:216:3,0.39
Scrobicularia,plana,41.25,17.25,1401:217:1,0.33
Scrobicularia,plana,41.25,19.25,1401:219:1,0.37
Scrobicularia,plana,42.75,15.75,1401:225:4,0.31
Scrobicularia,plana,42.75,16.75,1401:226:4,0.21
Scrobicularia,plana,42.75,17.75,1401:227:4,0.22
Scrobicularia,plana,42.25,18.25,1401:228:1,0.23
Scrobicularia,plana,42.25,18.75,1401:228:2,0.37
Scrobicularia,plana,43.25,15.75,1401:235:2,0.35
Scrobicularia,plana,43.25,17.75,1401:237:2,0.28
Scrobicularia,plana,44.25,15.25,1401:245:1,0.39
Scrobicularia,plana,45.25,14.25,1401:354:1,0.24
Scrobicularia,plana,40.75,25.25,1402:205:3,0.34
Scrobicularia,plana,40.25,27.75,1402:207:2,0.39
Scrobicularia,plana,40.75,27.25,1402:207:3,0.39
Scrobicularia,plana,40.75,27.75,1402:207:4,0.39
Scrobicularia,plana,40.25,28.25,1402:208:1,0.39
Scrobicularia,plana,40.25,28.75,1402:208:2,0.39
Scrobicularia,plana,40.75,28.25,1402:208:3,0.39
Scrobicularia,plana,40.75,28.75,1402:208:4,0.39
Scrobicularia,plana,41.25,27.75,1402:217:2,0.39
Scrobicularia,plana,41.25,28.25,1402:218:1,0.39
Scrobicularia,plana,41.25,28.75,1402:218:2,0.39
Scrobicularia,plana,41.75,28.25,1402:218:3,0.39
Scrobicularia,plana,42.25,27.75,1402:227:2,0.39
Scrobicularia,plana,42.75,27.75,1402:227:4,0.39
Scrobicularia,plana,42.25,28.25,1402:228:1,0.39
Scrobicularia,plana,43.25,27.75,1402:237:2,0.39
Scrobicularia,plana,43.25,28.25,1402:238:1,0.39
Scrobicularia,plana,44.25,28.75,1402:248:2,0.35
Scrobicularia,plana,44.75,28.75,1402:248:4,0.37
Scrobicularia,plana,44.75,29.75,1402:249:4,0.24
Scrobicularia,plana,45.75,29.75,1402:459:4,0.33
Scrobicularia,plana,44.75,34.25,1403:144:3,0.39
Scrobicularia,plana,44.75,34.75,1403:144:4,0.39
Scrobicularia,plana,40.75,38.25,1403:208:3,0.39
Scrobicularia,plana,40.75,38.75,1403:208:4,0.39
Scrobicularia,plana,41.25,36.25,1403:216:1,0.39
Scrobicularia,plana,41.25,36.75,1403:216:2,0.39
Scrobicularia,plana,41.75,36.25,1403:216:3,0.39
Scrobicularia,plana,41.25,37.25,1403:217:1,0.39
Scrobicularia,plana,41.25,37.75,1403:217:2,0.39
Scrobicularia,plana,41.25,38.25,1403:218:1,0.39
Scrobicularia,plana,41.25,38.75,1403:218:2,0.39
Scrobicularia,plana,41.25,39.25,1403:219:1,0.39
Scrobicularia,plana,41.25,39.75,1403:219:2,0.39
Scrobicularia,plana,43.25,39.75,1403:239:2,0.39
Scrobicularia,plana,43.75,39.25,1403:239:3,0.39
Scrobicularia,plana,43.75,39.75,1403:239:4,0.39
Scrobicularia,plana,44.75,35.25,1403:245:3,0.39
Scrobicularia,plana,44.75,35.75,1403:245:4,0.39
Scrobicularia,plana,44.75,36.25,1403:246:3,0.38
Scrobicularia,plana,44.75,36.75,1403:246:4,0.38
Scrobicularia,plana,44.75,37.25,1403:247:3,0.38
Scrobicularia,plana,44.75,37.75,1403:247:4,0.38
Scrobicularia,plana,44.25,38.25,1403:248:1,0.39
Scrobicularia,plana,44.25,38.75,1403:248:2,0.39
Scrobicularia,plana,44.75,38.25,1403:248:3,0.39
Scrobicularia,plana,44.25,39.25,1403:249:1,0.39
Scrobicularia,plana,45.25,30.25,1403:350:1,0.26
Scrobicularia,plana,45.75,30.25,1403:350:3,0.33
Scrobicularia,plana,45.75,32.75,1403:352:4,0.34
Scrobicularia,plana,45.75,34.75,1403:354:4,0.39
Scrobicularia,plana,46.25,30.25,1403:360:1,0.33
Scrobicularia,plana,46.25,30.75,1403:360:2,0.33
Scrobicularia,plana,46.75,30.75,1403:360:4,0.33
Scrobicularia,plana,46.25,31.75,1403:361:2,0.34
Scrobicularia,plana,46.75,31.25,1403:361:3,0.34
Scrobicularia,plana,46.75,31.75,1403:361:4,0.34
Scrobicularia,plana,46.25,32.25,1403:362:1,0.34
Scrobicularia,plana,46.25,32.75,1403:362:2,0.34
Scrobicularia,plana,46.75,32.25,1403:362:3,0.34
