Mapping parameters for Pleuronectes platessa (European plaice)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  27 |  34 ,
Bounding Box (NSWE): ,72,36,-47,45

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,50,200
Temperature (°C),1,-1.77,8.8,13.4,18
Salinity (psu),1,6.25,28.7,35.37,36
Primary Production,1,0,559,1742,2669
Sea Ice Concentration,1,-0.98107737612188,0,0.03,0.81
Distance to Land (km),0,0,4,166,594
 

Map data (HSPEC) for predicted occurrences (n = 1972): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Pleuronectes,platessa,58.25,17.75,1501:487:2,0.03,1,0.9035004730369,0.033407572383073,0.91693635382956,1,1
Pleuronectes,platessa,58.75,17.25,1501:487:3,0.03,1,0.9035004730369,0.033407572383073,1,1,1
Pleuronectes,platessa,58.75,17.75,1501:487:4,0.03,1,0.9035004730369,0.033407572383073,0.86515641855448,0.98717948717949,1
Pleuronectes,platessa,58.25,18.25,1501:488:1,0.03,1,0.90633869441816,0.033407572383073,0.93851132686084,1,1
Pleuronectes,platessa,58.25,18.75,1501:488:2,0.03,1,0.90633869441816,0.033407572383073,1,1,1
Pleuronectes,platessa,58.75,18.25,1501:488:3,0.02,1,0.90633869441816,0.033407572383073,0.82955771305286,0.97435897435897,1
Pleuronectes,platessa,58.75,18.75,1501:488:4,0.03,1,0.90633869441816,0.033407572383073,0.97734627831715,1,1
Pleuronectes,platessa,58.25,19.25,1501:489:1,0.02,1,0.91674550614948,0.016926503340757,1,1,1
Pleuronectes,platessa,58.25,19.75,1501:489:2,0.02,1,0.91674550614948,0.016926503340757,1,1,1
Pleuronectes,platessa,58.75,19.25,1501:489:3,0.02,1,0.91674550614948,0.016926503340757,1,1,1
Pleuronectes,platessa,58.75,19.75,1501:489:4,0.01,0.92666666666667,0.91674550614948,0.016926503340757,1,1,1
Pleuronectes,platessa,59.25,17.75,1501:497:2,0.01,0.2,0.84484389782403,0.033407572383073,0.93527508090615,1,1
Pleuronectes,platessa,59.25,18.25,1501:498:1,0.03,1,0.84957426679281,0.033407572383073,0.99352750809061,1,1
Pleuronectes,platessa,59.25,18.75,1501:498:2,0.01,1,0.84957426679281,0.012472160356347,0.96763754045307,0.97435897435897,1
Pleuronectes,platessa,59.75,18.75,1501:498:4,0.01,0.9,0.84957426679281,0.012472160356347,1,0.97435897435897,1
Pleuronectes,platessa,59.25,19.25,1501:499:1,0.01,1,0.85903500473037,0.012472160356347,0.96224379719525,1,1
Pleuronectes,platessa,59.25,19.75,1501:499:2,0.01,1,0.85903500473037,0.012472160356347,0.957928802589,1,1
Pleuronectes,platessa,59.75,19.25,1501:499:3,0.01,1,0.85903500473037,0.012472160356347,0.94606256742179,0.96153846153846,1
Pleuronectes,platessa,59.75,19.75,1501:499:4,0.01,1,0.85903500473037,0.012472160356347,0.84250269687163,0.97435897435897,1
Pleuronectes,platessa,54.75,20.25,1502:140:3,0.02,1,1,0.026280623608018,0.7108953613808,1,1
Pleuronectes,platessa,55.25,20.25,1502:350:1,0.02,1,1,0.026280623608018,0.67961165048544,1,1
Pleuronectes,platessa,55.25,20.75,1502:350:2,0.02,1,1,0.026280623608018,0.79935275080906,1,1
Pleuronectes,platessa,55.75,20.25,1502:350:3,0.03,1,1,0.026280623608018,0.96763754045307,1,1
Pleuronectes,platessa,55.75,20.75,1502:350:4,0.02,1,1,0.026280623608018,0.68716289104639,0.98717948717949,1
Pleuronectes,platessa,55.75,21.25,1502:351:3,0.01,1,1,0.026280623608018,0.52750809061489,1,1
Pleuronectes,platessa,56.25,20.25,1502:360:1,0.11,1,1,0.12338530066815,0.93203883495146,1,1
Pleuronectes,platessa,56.25,20.75,1502:360:2,0.06,1,1,0.12338530066815,0.46709816612729,0.97435897435897,1
Pleuronectes,platessa,56.75,20.25,1502:360:3,0.11,0.87333333333333,1,0.12338530066815,1,1,1
Pleuronectes,platessa,56.75,20.75,1502:360:4,0.09,1,1,0.12338530066815,0.69147788565264,1,1
Pleuronectes,platessa,56.25,21.25,1502:361:1,0.08,1,1,0.12338530066815,0.6688241639698,1,1
Pleuronectes,platessa,56.75,21.25,1502:361:3,0.07,1,1,0.12338530066815,0.59439050701187,1,1
Pleuronectes,platessa,57.25,20.25,1502:370:1,0.01,0.67333333333333,0.97729422894986,0.0093541202672606,1,1,1
Pleuronectes,platessa,57.25,20.75,1502:370:2,0.01,1,0.97729422894986,0.0093541202672606,1,1,1
Pleuronectes,platessa,57.75,20.25,1502:370:3,0.01,0.59333333333333,0.97729422894986,0.0093541202672606,1,1,1
Pleuronectes,platessa,57.75,20.75,1502:370:4,0.01,1,0.97729422894986,0.0093541202672606,1,1,1
Pleuronectes,platessa,57.25,21.25,1502:371:1,0.01,1,0.97256385998108,0.0093541202672606,0.93203883495146,0.98717948717949,1
Pleuronectes,platessa,57.25,21.75,1502:371:2,0.02,1,0.97256385998108,0.028062360801782,0.69902912621359,0.98717948717949,1
Pleuronectes,platessa,57.75,21.25,1502:371:3,0.03,1,0.97256385998108,0.028062360801782,1,1,1
Pleuronectes,platessa,57.75,21.75,1502:371:4,0.02,1,0.97256385998108,0.028062360801782,0.81661272923409,0.98717948717949,1
Pleuronectes,platessa,57.75,22.25,1502:372:3,0.01,1,0.94512771996216,0.028062360801782,0.36461704422869,0.96153846153846,1
Pleuronectes,platessa,58.25,20.25,1502:380:1,0.01,0.94,0.92715231788079,0.015144766146993,1,1,1
Pleuronectes,platessa,58.25,20.75,1502:380:2,0.01,1,0.92715231788079,0.015144766146993,1,1,1
Pleuronectes,platessa,58.75,20.25,1502:380:3,0.01,1,0.92715231788079,0.015144766146993,1,1,1
Pleuronectes,platessa,58.75,20.75,1502:380:4,0.01,0.9,0.92715231788079,0.015144766146993,1,1,1
Pleuronectes,platessa,58.25,21.25,1502:381:1,0.03,1,0.92620624408704,0.028062360801782,1,1,1
Pleuronectes,platessa,58.25,21.75,1502:381:2,0.02,1,0.92620624408704,0.028062360801782,1,0.96153846153846,1
Pleuronectes,platessa,58.75,21.25,1502:381:3,0.03,0.98666666666667,0.92620624408704,0.028062360801782,1,1,1
Pleuronectes,platessa,58.75,21.75,1502:381:4,0.03,1,0.92620624408704,0.028062360801782,1,0.98717948717949,1
Pleuronectes,platessa,58.25,22.25,1502:382:1,0.02,1,0.91390728476821,0.028062360801782,0.81553398058252,0.96153846153846,1
Pleuronectes,platessa,60.75,4.25,1600:104:3,0.14,0.14,1,1,1,1,1
Pleuronectes,platessa,61.75,0.75,1600:110:4,0.19,0.20666666666667,1,1,0.93559928443649,1,1
Pleuronectes,platessa,61.25,4.25,1600:114:1,0.05,0.053333333333333,1,1,1,1,1
Pleuronectes,platessa,62.25,3.75,1600:123:2,0.19,0.18666666666667,1,1,1,1,1
Pleuronectes,platessa,62.75,3.75,1600:123:4,0.18,0.18,1,1,1,1,1
Pleuronectes,platessa,60.75,5.75,1600:205:4,0.10,0.1,1,1,1,1,1
Pleuronectes,platessa,62.75,8.75,1600:228:4,0.10,0.1,1,1,1,1,1
Pleuronectes,platessa,63.75,7.25,1600:237:3,0.19,0.18666666666667,1,1,1,1,1
Pleuronectes,platessa,64.75,7.25,1600:247:3,0.01,0.0066666666666667,1,1,1,1,1
Pleuronectes,platessa,65.25,8.25,1600:458:1,0.02,0.026666666666667,0.99337748344371,1,0.87298747763864,1,1
Pleuronectes,platessa,65.25,8.75,1600:458:2,0.05,0.053333333333333,0.99337748344371,1,0.85688729874776,1,1
Pleuronectes,platessa,65.25,9.25,1600:459:1,0.07,0.086666666666667,0.98864711447493,1,0.85867620751342,1,1
Pleuronectes,platessa,65.25,9.75,1600:459:2,0.17,0.2,0.98864711447493,1,0.88193202146691,1,1
Pleuronectes,platessa,65.25,12.75,1601:352:2,0.09,0.1,0.93850520340587,1,1,1,1
Pleuronectes,platessa,66.25,10.25,1601:360:1,0.02,0.02,0.96499526963103,1,0.81216457960644,1,1
Pleuronectes,platessa,67.25,10.25,1601:370:1,0.05,0.066666666666667,0.9441816461684,1,0.84973166368515,1,1
Pleuronectes,platessa,67.75,10.25,1601:370:3,0.04,0.046666666666667,0.9441816461684,1,0.90339892665474,1,1
Pleuronectes,platessa,67.25,12.75,1601:372:2,0.13,0.17333333333333,0.91390728476821,1,0.8211091234347,1,1
Pleuronectes,platessa,63.75,36.75,1603:236:4,0.19,1,0.37464522232734,0.9011135857461,1,0.56410256410256,1
Pleuronectes,platessa,63.75,37.25,1603:237:3,0.19,1,0.38599810785241,0.9011135857461,0.99892125134844,0.53846153846154,1
Pleuronectes,platessa,63.75,37.75,1603:237:4,0.17,1,0.38599810785241,0.8890868596882,0.98597626752967,0.51282051282051,1
