Mapping parameters for Mercenaria mercenaria (northern quahog)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31 |  37,
Bounding Box (NSWE): ,49,30,80,-65

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Mercenaria,mercenaria,35.75,-75.25,7307:455:3,1.00
Mercenaria,mercenaria,35.75,-75.75,7307:455:4,1.00
Mercenaria,mercenaria,35.25,-76.25,7307:456:1,1.00
Mercenaria,mercenaria,35.25,-76.75,7307:456:2,1.00
Mercenaria,mercenaria,35.75,-76.25,7307:456:3,1.00
Mercenaria,mercenaria,35.75,-76.75,7307:456:4,1.00
Mercenaria,mercenaria,36.25,-75.25,7307:465:1,1.00
Mercenaria,mercenaria,36.25,-75.75,7307:465:2,1.00
Mercenaria,mercenaria,36.75,-75.25,7307:465:3,1.00
Mercenaria,mercenaria,36.75,-75.75,7307:465:4,1.00
Mercenaria,mercenaria,36.25,-76.25,7307:466:1,1.00
Mercenaria,mercenaria,36.25,-76.75,7307:466:2,1.00
Mercenaria,mercenaria,36.75,-76.25,7307:466:3,1.00
Mercenaria,mercenaria,37.25,-75.25,7307:475:1,1.00
Mercenaria,mercenaria,37.25,-75.75,7307:475:2,1.00
Mercenaria,mercenaria,37.75,-75.25,7307:475:3,1.00
Mercenaria,mercenaria,37.75,-75.75,7307:475:4,1.00
Mercenaria,mercenaria,37.25,-76.25,7307:476:1,1.00
Mercenaria,mercenaria,37.25,-76.75,7307:476:2,0.86
Mercenaria,mercenaria,38.25,-75.25,7307:485:1,1.00
Mercenaria,mercenaria,38.25,-75.75,7307:485:2,1.00
Mercenaria,mercenaria,38.75,-75.25,7307:485:3,1.00
Mercenaria,mercenaria,30.75,-81.25,7308:101:3,0.81
Mercenaria,mercenaria,30.25,-83.75,7308:103:2,0.85
Mercenaria,mercenaria,30.25,-84.25,7308:104:1,0.83
Mercenaria,mercenaria,31.75,-80.75,7308:110:4,1.00
Mercenaria,mercenaria,31.25,-81.25,7308:111:1,1.00
Mercenaria,mercenaria,31.75,-81.25,7308:111:3,1.00
Mercenaria,mercenaria,32.25,-80.25,7308:120:1,1.00
Mercenaria,mercenaria,32.25,-80.75,7308:120:2,1.00
Mercenaria,mercenaria,32.75,-80.25,7308:120:3,1.00
Mercenaria,mercenaria,30.75,-86.25,7308:206:3,0.86
Mercenaria,mercenaria,30.75,-86.75,7308:206:4,0.87
Mercenaria,mercenaria,30.75,-87.75,7308:207:4,0.90
Mercenaria,mercenaria,30.75,-88.25,7308:208:3,0.84
Mercenaria,mercenaria,41.25,-66.75,7406:216:2,1.00
Mercenaria,mercenaria,41.75,-66.25,7406:216:3,1.00
Mercenaria,mercenaria,43.75,-65.75,7406:235:4,0.90
Mercenaria,mercenaria,43.75,-66.25,7406:236:3,0.89
Mercenaria,mercenaria,43.75,-68.75,7406:238:4,0.96
Mercenaria,mercenaria,43.75,-69.25,7406:239:3,1.00
Mercenaria,mercenaria,43.75,-69.75,7406:239:4,1.00
Mercenaria,mercenaria,44.75,-65.25,7406:245:3,0.89
Mercenaria,mercenaria,44.75,-65.75,7406:245:4,0.90
Mercenaria,mercenaria,44.25,-66.25,7406:246:1,0.91
Mercenaria,mercenaria,44.75,-66.25,7406:246:3,0.91
Mercenaria,mercenaria,44.75,-66.75,7406:246:4,0.90
Mercenaria,mercenaria,44.25,-67.75,7406:247:2,0.93
Mercenaria,mercenaria,44.75,-67.25,7406:247:3,0.89
Mercenaria,mercenaria,44.25,-68.25,7406:248:1,0.92
Mercenaria,mercenaria,44.25,-68.75,7406:248:2,0.93
Mercenaria,mercenaria,44.25,-69.25,7406:249:1,0.97
Mercenaria,mercenaria,45.25,-65.25,7406:455:1,0.86
Mercenaria,mercenaria,45.25,-65.75,7406:455:2,0.87
Mercenaria,mercenaria,45.75,-65.25,7406:455:3,0.86
Mercenaria,mercenaria,45.25,-66.25,7406:456:1,0.89
Mercenaria,mercenaria,45.25,-66.75,7406:456:2,0.88
Mercenaria,mercenaria,40.75,-72.25,7407:102:3,1.00
Mercenaria,mercenaria,40.75,-72.75,7407:102:4,1.00
Mercenaria,mercenaria,40.25,-73.75,7407:103:2,1.00
Mercenaria,mercenaria,40.75,-73.25,7407:103:3,1.00
Mercenaria,mercenaria,40.75,-73.75,7407:103:4,1.00
Mercenaria,mercenaria,40.25,-74.25,7407:104:1,1.00
Mercenaria,mercenaria,41.75,-70.25,7407:110:3,1.00
Mercenaria,mercenaria,41.75,-70.75,7407:110:4,1.00
Mercenaria,mercenaria,41.25,-71.25,7407:111:1,1.00
Mercenaria,mercenaria,41.25,-71.75,7407:111:2,1.00
Mercenaria,mercenaria,41.75,-71.25,7407:111:3,1.00
Mercenaria,mercenaria,41.25,-72.25,7407:112:1,1.00
Mercenaria,mercenaria,41.25,-72.75,7407:112:2,1.00
Mercenaria,mercenaria,41.25,-73.25,7407:113:1,0.94
Mercenaria,mercenaria,42.25,-70.25,7407:120:1,1.00
Mercenaria,mercenaria,42.25,-70.75,7407:120:2,1.00
Mercenaria,mercenaria,42.75,-70.75,7407:120:4,1.00
Mercenaria,mercenaria,43.25,-70.25,7407:130:1,1.00
Mercenaria,mercenaria,43.25,-70.75,7407:130:2,1.00
Mercenaria,mercenaria,43.75,-70.25,7407:130:3,1.00


Occurrence cells used for creating environmental envelope (n = 93)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Mercenaria,mercenaria,30.25,-86.75,7308:206:2,39,23.934139251709,23.5559940338135,33.2021942138672,36.0522193908691,4.70599997788668,0,223.000762939453,22
Mercenaria,mercenaria,30.25,-88.25,7308:208:1,13,23.4920692443848,24.2448234558105,26.0008544921875,35.0042495727539,18.822999671101602,0,242.626663208008,20
Mercenaria,mercenaria,30.25,-88.75,7308:208:2,8,23.3224086761475,23.7122936248779,21.5470657348633,34.947078704834,40.888000279665,0,251.576889038086,20
Mercenaria,mercenaria,30.25,-80.75,7308:100:2,25,24.3257598876953,24.1246604919434,36.2299461364746,36.1567192077637,10.1220002397895,0,213.569366455078,72
Mercenaria,mercenaria,30.75,-81.25,7308:101:3,16,22.5931034088135,23.5109004974365,36.0259323120117,35.6885604858398,17.1819999814034,0,216.099670410156,21
Mercenaria,mercenaria,31.25,-81.25,7308:111:1,7,22.3729305267334,22.6672840118408,35.2984886169434,35.3621826171875,19.5119995623827,0,217.887619018555,19
Mercenaria,mercenaria,31.75,-80.75,7308:110:4,14,22.4071769714355,22.9625339508057,35.2714500427246,36.0733299255371,12.144999578595199,0,217.515121459961,23
Mercenaria,mercenaria,31.75,-81.25,7308:111:3,3,22.2472743988037,22.6455135345459,34.6169052124023,35.2078552246094,17.6899991929531,0,217.21565246582,8
Mercenaria,mercenaria,32.25,-80.75,7308:120:2,6,22.2434692382813,22.5776042938232,35.1303901672363,35.2014007568359,11.225000023841899,0,217.752410888672,11
Mercenaria,mercenaria,32.25,-80.25,7308:120:1,14,22.6165676116943,22.9979000091553,35.601734161377,36.0946006774902,9.12499986588955,0,217.641860961914,23
Mercenaria,mercenaria,32.75,-80.25,7308:120:3,3,21.9971179962158,22.3378963470459,34.6606178283691,35.2015647888184,14.3406819552183,0,220.68537902832,4
Mercenaria,mercenaria,32.75,-78.25,7307:228:3,149,24.8352184295654,16.4394683837891,36.1817932128906,36.2903213500977,11.5059996023774,0,170.028335571289,143
Mercenaria,mercenaria,32.75,-79.75,7307:229:4,9,22.566801071167,22.8331737518311,35.8399696350098,35.387825012207,16.3669995963573,0,218.798645019531,18
Mercenaria,mercenaria,33.25,-76.25,7307:236:1,1041,25.9738922119141,4.0413761138916,36.1754837036133,35.034854888916,6.45000021904707,0,229.407104492188,193
Mercenaria,mercenaria,33.25,-79.25,7307:239:1,7,22.3528804779053,22.6689281463623,35.8020362854004,35.4275207519531,16.6009999811649,0,219.963272094727,12
Mercenaria,mercenaria,33.25,-79.75,7307:239:2,1,21.6823863983154,22.0522308349609,34.1476593017578,35.176830291748,17.2485131770372,0,223.541839599609,0
Mercenaria,mercenaria,33.75,-79.25,7307:239:3,3,21.3130798339844,21.7104225158691,33.5762977600098,35.1322212219238,19.6988098323345,0,226.412170410156,0
Mercenaria,mercenaria,33.75,-78.25,7307:238:3,17,21.9780178070068,22.6975650787354,35.9163131713867,36.2003517150879,18.4090007096529,0,221.110107421875,20
